Код_региона,ЛогинОО,Класс,Код_предмета,Year,n_students,mean_score,median_score,std_score,min_score,max_score,score_range,high_score_share,low_score_share,skewness,kurtosis,mean_raw_score,std_raw_score,location_type,settlement_size,settlement_name,is_special_school,total_students_oo,jump_to_3,share_near_3,jump_to_4,share_near_4,jump_to_5,share_near_5,max_threshold_jump,max_threshold_share,region_mean,region_std,region_group_count,z_mean_region,context_mean,context_std,context_group_count,z_mean_context,z_mean_final,flag_small_sample,flag_high_mean,flag_low_std,flag_high_min,flag_high_share,flag_threshold_jump,flag_context_extreme,risk_score,profile_type,risk_label
41,sch41110072,4,2,2019,12,0.8333333333333334,0.825,0.1343709624716425,0.6,1.0,0.4,0.6666666666666666,0.0,-0.20990493545866143,-1.215621301775148,16.666666666666668,2.6874192494328497,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Соболево,0.0,139.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.6040614274840528,0.10130062551227152,104,2.263282232363972,0.5999601546409651,0.10672330431904622,18,2.186712454055076,2.186712454055076,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
41,sch41116014,4,2,2019,24,0.7479166666666667,0.75,0.1103773514912467,0.55,1.0,0.44999999999999996,0.3333333333333333,0.0,0.4710525065341302,-0.024307646579008857,14.958333333333334,2.207547029824934,2. Город,6. 100–450 тыс. человек,Петропавловск - Камчатский,0.0,114.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.6040614274840528,0.10130062551227152,104,1.4200824373506689,0.6215794897574394,0.06215760210924627,37,2.03252977306269,2.03252977306269,False,True,False,True,False,False,False,1,высокий устойчивый результат,0
42,sch42120179,4,2,2019,99,0.7964646464646465,0.85,0.12314328626501625,0.4,1.0,0.6,0.6464646464646465,0.020202020202020204,-0.9449762127202761,0.830268613962728,15.929292929292929,2.4628657253003245,2. Город,5. 50–100 тыс. человек,Междуреченск,0.0,1255.0,0.0,0.0,0.0,0.04040404040404041,0.1414141414141414,0.36363636363636365,0.1414141414141414,0.36363636363636365,0.6007008839893717,0.0867870900216898,601,2.255678378274345,0.5928755049035174,0.0748981862137973,73,2.7182119067607697,2.7182119067607697,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
42,sch42120206,4,2,2019,74,0.8702702702702702,0.9,0.09929444301389914,0.65,1.0,0.35,0.7972972972972973,0.0,-0.3828239870759239,-0.7149046040747411,17.405405405405407,1.985888860277983,2. Город,7. 450–680 тыс. человек,Новокузнецк,0.0,955.0,0.0,0.0,0.0,0.0,0.16216216216216217,0.32432432432432434,0.16216216216216217,0.32432432432432434,0.6007008839893717,0.0867870900216898,601,3.106100068725979,0.6440827204096564,0.09505913904402989,146,2.379440337197323,2.379440337197323,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
42,sch42123008,4,2,2019,34,0.7102941176470589,0.7,0.1428591509992323,0.45,0.9,0.45,0.35294117647058826,0.0,-0.5330526144687969,-0.7366201066196174,14.205882352941176,2.8571830199846455,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Старобачаты,0.0,376.0,0.0,0.0,-0.08823529411764706,0.20588235294117646,-0.11764705882352941,0.47058823529411764,0.0,0.47058823529411764,0.6007008839893717,0.0867870900216898,601,1.2627826745924726,0.5952958553559214,0.057275552407292006,20,2.0078071263874264,2.0078071263874264,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
42,sch42123083,4,2,2019,20,0.7275,0.725,0.16618889854620256,0.4,1.0,0.6,0.35,0.05,-0.15917319153627768,-0.6364423083865938,14.55,3.3237779709240507,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Степной,0.0,168.0,0.0,0.0,0.0,0.2,-0.1,0.5,0.0,0.5,0.6007008839893717,0.0867870900216898,601,1.461036612460894,0.5791119494649621,0.07415124456404419,93,2.0011538768830186,2.0011538768830186,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
42,sch42123205,4,2,2019,56,0.8821428571428571,0.9,0.10369450814969981,0.55,1.0,0.44999999999999996,0.8214285714285714,0.0,-1.0197723187630203,0.6093725594491786,17.642857142857142,2.0738901629939965,2. Город,7. 450–680 тыс. человек,Кемерово,0.0,682.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.14285714285714285,0.25,0.14285714285714285,0.25,0.6007008839893717,0.0867870900216898,601,3.2429013702746285,0.6440827204096564,0.09505913904402989,146,2.5043371855380996,2.5043371855380996,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
42,sch42123473,4,2,2019,88,0.7278409090909093,0.775,0.1559170005282266,0.3,1.0,0.7,0.5,0.03409090909090909,-0.6107100782273776,-0.2978919586341755,14.556818181818182,3.118340010564532,2. Город,6. 100–450 тыс. человек,Прокопьевск,0.0,779.0,0.022727272727272728,0.022727272727272728,0.06818181818181818,0.18181818181818182,0.09090909090909091,0.4772727272727273,0.09090909090909091,0.4772727272727273,0.6007008839893717,0.0867870900216898,601,1.4649647207869598,0.5841548622044065,0.07048576109509325,45,2.038511674615446,2.038511674615446,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
43,sch43130244,4,2,2019,48,0.7760416666666666,0.8,0.13919021133167214,0.4,1.0,0.6,0.5625,0.020833333333333332,-0.5958366949524166,-0.37971071768041087,15.520833333333334,2.783804226633443,2. Город,3. 5–10 тыс. чел,Уржум,0.0,608.0,0.0,0.0,0.0625,0.10416666666666667,-0.0625,0.3541666666666667,0.0625,0.3541666666666667,0.6441930955586258,0.09764096861944416,430,1.3503406712598363,0.6538108798936269,0.05900726010487116,32,2.0714533526180348,2.0714533526180348,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
43,sch43130300,4,2,2019,52,0.8480769230769233,0.85,0.10421941465260944,0.55,1.0,0.44999999999999996,0.7692307692307693,0.0,-0.8152892040688717,0.2243789654240662,16.96153846153846,2.084388293052189,2. Город,4. 10–50 тыс. человек,Слободской,0.0,586.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.09615384615384616,0.28846153846153844,0.09615384615384616,0.28846153846153844,0.6441930955586258,0.09764096861944416,430,2.0880971420197096,0.6662146796412414,0.07054404782629951,27,2.577995579208624,2.577995579208624,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
43,sch43130306,4,2,2019,26,0.8942307692307693,0.9,0.10948034867300217,0.6,1.0,0.4,0.8846153846153846,0.0,-1.3695560818601793,1.42159128437795,17.884615384615383,2.1896069734600436,1. Столица субъекта РФ,7. 450–680 тыс. человек,Киров,0.0,632.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.11538461538461539,0.6441930955586258,0.09764096861944416,430,2.5607864936967775,0.7086785660254644,0.07221179917280339,47,2.56955518808328,2.56955518808328,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
44,sch44146045,4,2,2019,19,0.7921052631578948,0.75,0.13885164166603073,0.6,1.0,0.4,0.47368421052631576,0.0,0.19287386647519242,-1.3799637088783194,15.842105263157896,2.7770328333206145,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Минское,0.0,202.0,0.0,0.0,0.0,0.0,-0.05263157894736842,0.47368421052631576,0.0,0.47368421052631576,0.6370009905938856,0.11021019999984404,260,1.4073495244925485,0.6297416498898354,0.06816742616698322,32,2.38183575936009,2.38183575936009,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
46,sch46160204,4,2,2019,80,0.8712500000000002,0.9,0.12717483045005407,0.5,1.0,0.5,0.7875,0.0,-1.0225092145697243,0.3440777730730731,17.425,2.5434966090010813,2. Город,5. 50–100 тыс. человек,Железногорск,0.0,760.0,0.0,0.0,0.025,0.025,0.0,0.225,0.025,0.225,0.6313715433086656,0.10310674277711655,540,2.3265060095039005,0.7283015779008464,0.0883787306797951,6,1.617452762668318,2.3265060095039005,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
46,sch46160286,4,2,2019,84,0.8517857142857143,0.85,0.12989153638513093,0.4,1.0,0.6,0.7857142857142857,0.011904761904761904,-1.2981280251847531,1.8449342573326666,17.035714285714285,2.597830727702619,2. Город,7. 450–680 тыс. человек,Курск,0.0,960.0,0.0,0.0,0.0,0.047619047619047616,0.07142857142857142,0.2619047619047619,0.07142857142857142,0.2619047619047619,0.6313715433086656,0.10310674277711655,540,2.137727999550066,0.6716737632811419,0.06982231993447142,59,2.5795755737364248,2.5795755737364248,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
46,sch46160324,4,2,2019,71,0.8809859154929578,0.9,0.10627038236415565,0.55,1.0,0.44999999999999996,0.8028169014084507,0.0,-0.7117480411871346,-0.16109391044789545,17.619718309859156,2.1254076472831125,2. Город,7. 450–680 тыс. человек,Курск,0.0,917.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.15492957746478872,0.29577464788732394,0.15492957746478872,0.29577464788732394,0.6313715433086656,0.10310674277711655,540,2.4209316040938056,0.6716737632811419,0.06982231993447142,59,2.9977828351772944,2.9977828351772944,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
46,sch46163002,4,2,2019,68,0.8154411764705882,0.85,0.14734347451098354,0.5,1.0,0.5,0.6323529411764706,0.0,-0.40001690077790264,-1.0643034111328127,16.308823529411764,2.946869490219671,2. Город,7. 450–680 тыс. человек,Курск,0.0,968.0,0.0,0.0,0.058823529411764705,0.058823529411764705,-0.08823529411764706,0.35294117647058826,0.058823529411764705,0.35294117647058826,0.6313715433086656,0.10310674277711655,540,1.7852337122104773,0.6716737632811419,0.06982231993447142,59,2.0590466390170463,2.0590466390170463,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
46,sch46163242,4,2,2019,99,0.7873737373737374,0.8,0.1362082916133003,0.4,1.0,0.6,0.5656565656565656,0.010101010101010102,-0.7618757168465802,0.5500122138625185,15.747474747474747,2.7241658322660065,2. Город,4. 10–50 тыс. человек,Рыльск,0.0,867.0,0.0,0.0,-0.04040404040404041,0.08080808080808081,0.15151515151515152,0.47474747474747475,0.15151515151515152,0.47474747474747475,0.6313715433086656,0.10310674277711655,540,1.5130164125376173,0.6534229679068005,0.0647030761851007,24,2.070238037581619,2.070238037581619,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
47,sch47170029,4,2,2019,78,0.8051282051282052,0.85,0.15660454515576838,0.4,1.0,0.6,0.6153846153846154,0.01282051282051282,-0.5781178448659983,-0.5793852942387749,16.102564102564102,3.132090903115368,2. Город,5. 50–100 тыс. человек,Выборг,0.0,645.0,0.0,0.0,0.0641025641025641,0.11538461538461539,0.05128205128205128,0.3333333333333333,0.0641025641025641,0.3333333333333333,0.6312597852690215,0.07556189386156867,345,2.301006644668212,0.6675456204255119,0.06523071689050669,57,2.109168674838161,2.109168674838161,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
47,sch47170145,4,2,2019,52,0.7644230769230769,0.8,0.1432240506975866,0.4,1.0,0.6,0.5576923076923077,0.019230769230769232,-0.46267868499400466,-0.23215878747117458,15.288461538461538,2.8644810139517314,2. Город,4. 10–50 тыс. человек,Приозерск,0.0,584.0,0.0,0.0,0.019230769230769232,0.09615384615384616,0.17307692307692307,0.4807692307692308,0.17307692307692307,0.4807692307692308,0.6312597852690215,0.07556189386156867,345,1.7623074918955044,0.644764082793531,0.05674236051706271,85,2.1088124117353875,2.1088124117353875,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
47,sch47170186,4,2,2019,12,0.7625000000000001,0.775,0.12603736218545145,0.45,0.9,0.45,0.5,0.0,-1.0320905242503586,0.6299596882558482,15.25,2.520747243709029,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Шугозеро,0.0,132.0,0.0,0.0,-0.08333333333333333,0.08333333333333333,0.25,0.5833333333333334,0.25,0.5833333333333334,0.6312597852690215,0.07556189386156867,345,1.7368571382212048,0.6147886025445856,0.06753896502719946,105,2.1870545009969846,2.1870545009969846,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
47,sch47170241,4,2,2019,66,0.7621212121212122,0.8,0.12793837474293665,0.3,0.95,0.6499999999999999,0.5606060606060606,0.015151515151515152,-1.3504688209531572,1.967921726147745,15.242424242424242,2.5587674948587336,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",3. 5–10 тыс. чел,Тайцы,0.0,669.0,0.015151515151515152,0.015151515151515152,-0.030303030303030304,0.06060606060606061,0.22727272727272727,0.5303030303030303,0.22727272727272727,0.5303030303030303,0.6312597852690215,0.07556189386156867,345,1.7318441897702062,0.6191966262887673,0.06962521444713217,35,2.0527704936689344,2.0527704936689344,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
47,sch47173052,4,2,2019,53,0.8273584905660377,0.85,0.14652130946051328,0.3,1.0,0.7,0.7169811320754716,0.018867924528301886,-1.2647123772709128,1.5881939506015899,16.547169811320753,2.930426189210265,2. Город,5. 50–100 тыс. человек,Гатчина,0.0,644.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.22641509433962265,0.03773584905660377,0.22641509433962265,0.6312597852690215,0.07556189386156867,345,2.5952063305384336,0.6675456204255119,0.06523071689050669,57,2.4499634184425783,2.4499634184425783,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
47,sch47173068,4,2,2019,56,0.7625000000000001,0.75,0.11773532665626381,0.5,1.0,0.5,0.4642857142857143,0.0,-0.16105066504265114,-0.6213602806755505,15.25,2.354706533125276,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Пудость,0.0,600.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.5,0.07142857142857142,0.5,0.6312597852690215,0.07556189386156867,345,1.7368571382212048,0.6191966262887673,0.06962521444713217,35,2.0582108773258567,2.0582108773258567,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
48,sch48183089,4,2,2019,13,0.8076923076923078,0.85,0.11409536133993328,0.55,0.9,0.35,0.7692307692307693,0.0,-1.1995394598394329,0.07649276859504539,16.153846153846153,2.2819072267986655,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Панино,0.0,142.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.6289872618149696,0.08386610017037696,268,2.130837674749304,0.6069839079204822,0.06985511351065607,73,2.8732098437032603,2.8732098437032603,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
48,sch48183116,4,2,2019,21,0.7642857142857143,0.75,0.12549222812480418,0.6,0.95,0.35,0.42857142857142855,0.0,0.19915405682751675,-1.3517556176499406,15.285714285714286,2.5098445624960837,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Талицкий Чамлык,0.0,236.0,0.0,0.0,0.0,0.0,-0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.6289872618149696,0.08386610017037696,268,1.6132674846675972,0.6069839079204822,0.06985511351065607,73,2.25182951483196,2.25182951483196,False,True,False,True,False,False,False,1,высокий устойчивый результат,0
48,sch48183292,4,2,2019,12,0.8083333333333335,0.9,0.13514395616855712,0.5,0.95,0.44999999999999996,0.6666666666666666,0.0,-1.0123927240281014,-0.21868177940984745,16.166666666666668,2.7028791233711424,2. Город,6. 100–450 тыс. человек,Елец,0.0,135.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.6289872618149696,0.08386610017037696,268,2.1384811163749835,0.6470731266524969,0.07711638467118408,12,2.09112768147045,2.09112768147045,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100049,4,2,2019,124,0.8229838709677418,0.825,0.11903496259712723,0.5,1.0,0.5,0.717741935483871,0.0,-0.5201118293301454,-0.19714394794765955,16.45967741935484,2.3806992519425445,2. Город,5. 50–100 тыс. человек,г.о. Воскресенск,0.0,1120.0,0.0,0.0,0.024193548387096774,0.024193548387096774,0.20967741935483872,0.41935483870967744,0.20967741935483872,0.41935483870967744,0.6498993729165394,0.07590512620757246,1399,2.2802741619568656,0.6665165490285372,0.07490175791718018,174,2.088967285817411,2.088967285817411,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100111,4,2,2019,68,0.8264705882352942,0.85,0.12732271071713744,0.5,1.0,0.5,0.7058823529411765,0.0,-0.5845982870179101,-0.402402305776171,16.529411764705884,2.546454214342748,2. Город,5. 50–100 тыс. человек,Дмитров,0.0,664.0,0.0,0.0,0.04411764705882353,0.04411764705882353,0.17647058823529413,0.38235294117647056,0.17647058823529413,0.38235294117647056,0.6498993729165394,0.07590512620757246,1399,2.3262093634611416,0.6665165490285372,0.07490175791718018,174,2.135517825678006,2.135517825678006,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100130,4,2,2019,82,0.8621951219512194,0.85,0.09832777924537191,0.5,1.0,0.5,0.8414634146341463,0.0,-1.073106962555259,2.027179518084856,17.24390243902439,1.9665555849074383,2. Город,5. 50–100 тыс. человек,Долгопрудный,0.0,900.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.1951219512195122,0.24390243902439024,0.1951219512195122,0.24390243902439024,0.6498993729165394,0.07590512620757246,1399,2.796856545026084,0.6665165490285372,0.07490175791718018,174,2.6124696984955476,2.6124696984955476,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
50,sch50100163,4,2,2019,16,0.8187500000000001,0.825,0.11575161985907584,0.55,1.0,0.44999999999999996,0.625,0.0,-0.3390818304297712,-0.13577675968346448,16.375,2.315032397181517,2. Город,6. 100–450 тыс. человек,Домодедово,0.0,133.0,0.0,0.0,0.0625,0.0625,0.1875,0.4375,0.1875,0.4375,0.6498993729165394,0.07590512620757246,1399,2.2244957029873924,0.6713179255789581,0.0665221401730504,370,2.216285796541014,2.216285796541014,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50100168,4,2,2019,24,0.8250000000000001,0.8,0.15612494995995996,0.35,1.0,0.65,0.625,0.041666666666666664,-0.9114987216597282,1.2268244575936915,16.5,3.122498999199199,2. Город,5. 50–100 тыс. человек,Дубна,0.0,371.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.20833333333333334,0.5416666666666666,0.20833333333333334,0.5416666666666666,0.6498993729165394,0.07590512620757246,1399,2.306835332894713,0.6665165490285372,0.07490175791718018,174,2.1158842646483684,2.1158842646483684,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100177,4,2,2019,53,0.8179245283018867,0.8,0.15844001889371778,0.4,1.0,0.6,0.6415094339622641,0.03773584905660377,-0.8027727154698927,0.16494763063185758,16.358490566037737,3.168800377874356,2. Город,5. 50–100 тыс. человек,Дубна,0.0,645.0,0.0,0.0,-0.03773584905660377,0.07547169811320754,0.16981132075471697,0.4339622641509434,0.16981132075471697,0.4339622641509434,0.6498993729165394,0.07590512620757246,1399,2.2136206575279322,0.6665165490285372,0.07490175791718018,174,2.0214209049774667,2.0214209049774667,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100188,4,2,2019,55,0.8181818181818182,0.85,0.12297953871335167,0.45,1.0,0.55,0.6909090909090909,0.0,-1.0015236383285369,1.0336737436173093,16.363636363636363,2.459590774267033,2. Город,5. 50–100 тыс. человек,Егорьевск,0.0,567.0,0.0,0.0,0.01818181818181818,0.05454545454545454,0.21818181818181817,0.36363636363636365,0.21818181818181817,0.36363636363636365,0.6498993729165394,0.07590512620757246,1399,2.2170102820867266,0.6665165490285372,0.07490175791718018,174,2.024855936238229,2.024855936238229,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100226,4,2,2019,81,0.8265432098765433,0.85,0.10216375736087507,0.6,1.0,0.4,0.691358024691358,0.0,-0.23110603033022623,-0.7208516053189689,16.530864197530864,2.0432751472175013,2. Город,6. 100–450 тыс. человек,Жуковский,0.0,937.0,0.0,0.0,0.0,0.0,0.13580246913580246,0.4567901234567901,0.13580246913580246,0.4567901234567901,0.6498993729165394,0.07590512620757246,1399,2.3271661057113358,0.6713179255789581,0.0665221401730504,370,2.333437918470194,2.333437918470194,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50100458,4,2,2019,94,0.8414893617021277,0.9,0.1221784311397179,0.5,1.0,0.5,0.7340425531914894,0.0,-0.878535479273039,0.2386412731403933,16.829787234042552,2.443568622794358,2. Город,4. 10–50 тыс. человек,город,0.0,1050.0,0.0,0.0,0.031914893617021274,0.031914893617021274,0.06382978723404255,0.3191489361702128,0.06382978723404255,0.3191489361702128,0.6498993729165394,0.07590512620757246,1399,2.524071803288496,0.6502870947002864,0.06591609949530791,204,2.900691461809745,2.900691461809745,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
50,sch50100460,4,2,2019,126,0.821031746031746,0.85,0.16309910009717077,0.3,1.0,0.7,0.6904761904761905,0.031746031746031744,-1.0875439559223206,0.5914012498140577,16.42063492063492,3.2619820019434154,2. Город,4. 10–50 тыс. человек,Краснознаменск,0.0,1411.0,0.015873015873015872,0.015873015873015872,-0.007936507936507936,0.07142857142857142,0.023809523809523808,0.23015873015873015,0.023809523809523808,0.23015873015873015,0.6498993729165394,0.07590512620757246,1399,2.2545562027948254,0.6502870947002864,0.06591609949530791,204,2.5903330542732377,2.5903330542732377,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
50,sch50100641,4,2,2019,27,0.7629629629629631,0.8,0.12292167981685993,0.45,0.95,0.49999999999999994,0.5555555555555556,0.0,-0.6141690863457773,-0.29224941682915206,15.25925925925926,2.4584335963371986,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Новая Ольховка,0.0,276.0,0.0,0.0,0.0,0.07407407407407407,-0.037037037037037035,0.48148148148148145,0.0,0.48148148148148145,0.6498993729165394,0.07590512620757246,1399,1.4895382656664915,0.623672145814989,0.06501876245716941,228,2.1423172617247337,2.1423172617247337,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50100704,4,2,2019,25,0.8140000000000001,0.85,0.11001818031580053,0.55,1.0,0.44999999999999996,0.68,0.0,-0.4025892330187877,-0.3072955731970852,16.28,2.200363606316011,2. Город,6. 100–450 тыс. человек,Ногинск,0.0,182.0,0.0,0.0,0.04,0.04,0.04,0.44,0.04,0.44,0.6498993729165394,0.07590512620757246,1399,2.161917584257828,0.6713179255789581,0.0665221401730504,370,2.1448809982641786,2.1448809982641786,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50100863,4,2,2019,15,0.8366666666666667,0.85,0.12840906856172146,0.55,1.0,0.44999999999999996,0.6666666666666666,0.0,-0.4351756754453398,-0.536057570055434,16.733333333333334,2.5681813712344295,2. Город,6. 100–450 тыс. человек,Подольск,0.0,196.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4,0.13333333333333333,0.4,0.6498993729165394,0.07590512620757246,1399,2.4605359753883778,0.6713179255789581,0.0665221401730504,370,2.485619684778197,2.485619684778197,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50100886,4,2,2019,35,0.8371428571428571,0.85,0.11297462239867168,0.55,1.0,0.44999999999999996,0.7714285714285715,0.0,-0.868287714488847,0.6189592610201782,16.742857142857144,2.2594924479734337,2. Город,4. 10–50 тыс. человек,Протвино,0.0,504.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.2571428571428571,0.3142857142857143,0.2571428571428571,0.3142857142857143,0.6498993729165394,0.07590512620757246,1399,2.466809471000363,0.6502870947002864,0.06591609949530791,204,2.8347515079509753,2.8347515079509753,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
50,sch50100893,4,2,2019,38,0.7723684210526315,0.75,0.10111052343914805,0.6,1.0,0.4,0.3684210526315789,0.0,0.5252071590465632,-0.6339426468047202,15.447368421052632,2.0222104687829607,2. Город,2. 1–5 тыс. человек,Черкизово,0.0,397.0,0.0,0.0,0.0,0.0,-0.10526315789473684,0.631578947368421,0.0,0.631578947368421,0.6498993729165394,0.07590512620757246,1399,1.6134489757804298,0.623672145814989,0.06501876245716941,228,2.286974861073294,2.286974861073294,False,True,False,True,False,False,False,1,высокий устойчивый результат,0
50,sch50101191,4,2,2019,132,0.8333333333333334,0.85,0.15083940218830508,0.4,1.0,0.6,0.7045454545454546,0.015151515151515152,-0.8597222166111337,-0.017645950177444636,16.666666666666668,3.016788043766101,2. Город,6. 100–450 тыс. человек,Химки,0.0,1227.0,0.0,0.0,-0.007575757575757576,0.05303030303030303,-0.030303030303030304,0.2878787878787879,0.0,0.2878787878787879,0.6498993729165394,0.07590512620757246,1399,2.416621506104474,0.6713179255789581,0.0665221401730504,370,2.435511054408489,2.435511054408489,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50101192,4,2,2019,65,0.8092307692307692,0.8,0.11565609089428341,0.5,1.0,0.5,0.6461538461538462,0.0,-0.6426956061110779,0.14085642702278856,16.184615384615384,2.313121817885668,2. Город,6. 100–450 тыс. человек,Химки,0.0,680.0,0.0,0.0,0.046153846153846156,0.046153846153846156,0.15384615384615385,0.4307692307692308,0.15384615384615385,0.4307692307692308,0.6498993729165394,0.07590512620757246,1399,2.099086112820856,0.6713179255789581,0.0665221401730504,370,2.0731871117352094,2.0731871117352094,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50101211,4,2,2019,32,0.7625,0.8,0.16817030058842136,0.4,1.0,0.6,0.625,0.0625,-0.7638271337125568,-0.32898873660755257,15.25,3.3634060117684275,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Мещерское,0.0,279.0,0.0,0.0,-0.09375,0.15625,0.0625,0.375,0.0625,0.375,0.6498993729165394,0.07590512620757246,1399,1.4834390338215029,0.623672145814989,0.06501876245716941,228,2.1351968099433254,2.1351968099433254,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50101315,4,2,2019,140,0.8385714285714286,0.85,0.12863887120024595,0.4,1.0,0.6,0.7357142857142858,0.007142857142857143,-0.8660869746418604,0.4378167010822209,16.771428571428572,2.5727774240049195,2. Город,6. 100–450 тыс. человек,Королёв,0.0,1417.0,0.0,0.0,0.02857142857142857,0.04285714285714286,0.014285714285714285,0.3,0.02857142857142857,0.3,0.6498993729165394,0.07590512620757246,1399,2.4856299578363243,0.6713179255789581,0.0665221401730504,370,2.5142531878466032,2.5142531878466032,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
50,sch50101317,4,2,2019,77,0.853896103896104,0.9,0.15990383347139098,0.4,1.0,0.6,0.7142857142857143,0.025974025974025976,-1.087964213544507,0.2767907622127441,17.07792207792208,3.19807666942782,2. Город,6. 100–450 тыс. человек,Королёв,0.0,744.0,0.0,0.0,-0.012987012987012988,0.06493506493506493,-0.07792207792207792,0.2077922077922078,0.0,0.2077922077922078,0.6498993729165394,0.07590512620757246,1399,2.6875224529857045,0.6713179255789581,0.0665221401730504,370,2.74462273526059,2.74462273526059,False,True,False,False,True,False,True,2,высокий устойчивый результат,0
50,sch50103329,4,2,2019,18,0.8638888888888889,0.85,0.11156158682235112,0.6,1.0,0.4,0.7777777777777778,0.0,-0.4104252950034245,-0.42538518984583096,17.27777777777778,2.2312317364470227,не указано,не указано,не указано,0.0,807.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6498993729165394,0.07590512620757246,1399,2.8191708078735984,0.6281943348789004,0.08701685533825242,169,2.708608040290531,2.708608040290531,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
